match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,non_striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,7.6,DJ Mitchell,MM Ali,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.1,DJ Mitchell,MM Ali,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.2,MM Ali,DJ Mitchell,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.3,DJ Mitchell,MM Ali,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.4,MM Ali,DJ Mitchell,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.5,DJ Mitchell,MM Ali,HV Patel,0,0,0,0,0,0,lbw,DJ Mitchell,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.6,RA Jadeja,MM Ali,HV Patel,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,8.6,RA Jadeja,MM Ali,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.1,MM Ali,RA Jadeja,RD Chahar,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.2,MM Ali,RA Jadeja,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.3,RA Jadeja,MM Ali,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.4,MM Ali,RA Jadeja,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.5,RA Jadeja,MM Ali,RD Chahar,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,9.6,RA Jadeja,MM Ali,RD Chahar,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.1,MM Ali,RA Jadeja,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.2,MM Ali,RA Jadeja,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.3,RA Jadeja,MM Ali,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.4,MM Ali,RA Jadeja,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.5,RA Jadeja,MM Ali,HV Patel,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,10.6,RA Jadeja,MM Ali,HV Patel,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.1,MM Ali,RA Jadeja,K Rabada,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.2,MM Ali,RA Jadeja,K Rabada,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.3,MM Ali,RA Jadeja,K Rabada,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.4,MM Ali,RA Jadeja,K Rabada,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.5,MM Ali,RA Jadeja,K Rabada,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,11.6,MM Ali,RA Jadeja,K Rabada,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.1,MM Ali,RA Jadeja,SM Curran,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.2,MM Ali,RA Jadeja,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.3,RA Jadeja,MM Ali,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.4,MM Ali,RA Jadeja,SM Curran,0,0,0,0,0,0,caught,MM Ali,JM Bairstow
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.5,MJ Santner,RA Jadeja,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,12.6,RA Jadeja,MJ Santner,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.1,RA Jadeja,MJ Santner,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.2,MJ Santner,RA Jadeja,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.3,RA Jadeja,MJ Santner,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.4,RA Jadeja,MJ Santner,HV Patel,3,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.5,MJ Santner,RA Jadeja,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,13.6,MJ Santner,RA Jadeja,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.1,MJ Santner,RA Jadeja,Arshdeep Singh,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.2,MJ Santner,RA Jadeja,Arshdeep Singh,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.3,MJ Santner,RA Jadeja,Arshdeep Singh,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.4,RA Jadeja,MJ Santner,Arshdeep Singh,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.5,MJ Santner,RA Jadeja,Arshdeep Singh,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,14.6,RA Jadeja,MJ Santner,Arshdeep Singh,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.1,RA Jadeja,MJ Santner,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.2,MJ Santner,RA Jadeja,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.3,RA Jadeja,MJ Santner,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.4,MJ Santner,RA Jadeja,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.5,RA Jadeja,MJ Santner,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,15.6,MJ Santner,RA Jadeja,RD Chahar,0,0,0,0,0,0,caught,MJ Santner,SM Curran
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.1,RA Jadeja,SN Thakur,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.2,SN Thakur,RA Jadeja,SM Curran,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.3,SN Thakur,RA Jadeja,SM Curran,6,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.4,SN Thakur,RA Jadeja,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.5,RA Jadeja,SN Thakur,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,16.6,SN Thakur,RA Jadeja,SM Curran,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.1,SN Thakur,RA Jadeja,RD Chahar,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.2,SN Thakur,RA Jadeja,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.3,RA Jadeja,SN Thakur,RD Chahar,6,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.4,RA Jadeja,SN Thakur,RD Chahar,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.5,SN Thakur,RA Jadeja,RD Chahar,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.5,SN Thakur,RA Jadeja,RD Chahar,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,17.6,SN Thakur,RA Jadeja,RD Chahar,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.1,RA Jadeja,SN Thakur,HV Patel,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.2,SN Thakur,RA Jadeja,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.3,SN Thakur,RA Jadeja,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.4,SN Thakur,RA Jadeja,HV Patel,0,0,0,0,0,0,bowled,SN Thakur,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.5,MS Dhoni,RA Jadeja,HV Patel,0,0,0,0,0,0,bowled,MS Dhoni,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.6,TU Deshpande,RA Jadeja,HV Patel,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,18.6,TU Deshpande,RA Jadeja,HV Patel,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.1,RA Jadeja,TU Deshpande,Arshdeep Singh,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.2,RA Jadeja,TU Deshpande,Arshdeep Singh,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.3,RA Jadeja,TU Deshpande,Arshdeep Singh,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.3,RA Jadeja,TU Deshpande,Arshdeep Singh,6,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.4,RA Jadeja,TU Deshpande,Arshdeep Singh,0,0,0,0,0,0,caught,RA Jadeja,SM Curran
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.5,RJ Gleeson,TU Deshpande,Arshdeep Singh,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",CSK,PBKS,1,19.6,RJ Gleeson,TU Deshpande,Arshdeep Singh,0,1,0,1,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.1,P Simran Singh,JM Bairstow,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.2,P Simran Singh,JM Bairstow,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.3,JM Bairstow,P Simran Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.4,JM Bairstow,P Simran Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.5,JM Bairstow,P Simran Singh,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,0.6,P Simran Singh,JM Bairstow,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.1,JM Bairstow,P Simran Singh,TU Deshpande,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.1,JM Bairstow,P Simran Singh,TU Deshpande,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.2,JM Bairstow,P Simran Singh,TU Deshpande,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.3,JM Bairstow,P Simran Singh,TU Deshpande,0,0,0,0,0,0,bowled,JM Bairstow,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.4,RR Rossouw,P Simran Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.5,RR Rossouw,P Simran Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,1.6,RR Rossouw,P Simran Singh,TU Deshpande,0,0,0,0,0,0,bowled,RR Rossouw,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.1,P Simran Singh,Shashank Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.2,P Simran Singh,Shashank Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.3,P Simran Singh,Shashank Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.4,P Simran Singh,Shashank Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.5,P Simran Singh,Shashank Singh,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,2.6,Shashank Singh,P Simran Singh,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.1,Shashank Singh,P Simran Singh,TU Deshpande,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.2,Shashank Singh,P Simran Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.3,Shashank Singh,P Simran Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.4,Shashank Singh,P Simran Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.5,Shashank Singh,P Simran Singh,TU Deshpande,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,3.6,P Simran Singh,Shashank Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.1,Shashank Singh,P Simran Singh,RJ Gleeson,0,1,1,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.1,Shashank Singh,P Simran Singh,RJ Gleeson,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.2,Shashank Singh,P Simran Singh,RJ Gleeson,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.3,P Simran Singh,Shashank Singh,RJ Gleeson,6,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.4,P Simran Singh,Shashank Singh,RJ Gleeson,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.5,Shashank Singh,P Simran Singh,RJ Gleeson,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,4.6,Shashank Singh,P Simran Singh,RJ Gleeson,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.1,P Simran Singh,Shashank Singh,TU Deshpande,6,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.2,P Simran Singh,Shashank Singh,TU Deshpande,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.3,P Simran Singh,Shashank Singh,TU Deshpande,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.4,P Simran Singh,Shashank Singh,TU Deshpande,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.5,Shashank Singh,P Simran Singh,TU Deshpande,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,5.6,Shashank Singh,P Simran Singh,TU Deshpande,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.1,Shashank Singh,P Simran Singh,RA Jadeja,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.2,Shashank Singh,P Simran Singh,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.3,P Simran Singh,Shashank Singh,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.4,Shashank Singh,P Simran Singh,RA Jadeja,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.5,Shashank Singh,P Simran Singh,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,6.6,P Simran Singh,Shashank Singh,RA Jadeja,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.1,Shashank Singh,P Simran Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.2,Shashank Singh,P Simran Singh,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.3,P Simran Singh,Shashank Singh,MJ Santner,0,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.4,P Simran Singh,Shashank Singh,MJ Santner,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.5,Shashank Singh,P Simran Singh,MJ Santner,4,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,7.6,Shashank Singh,P Simran Singh,MJ Santner,0,0,0,0,0,0,caught,Shashank Singh,Simarjeet Singh
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.1,P Simran Singh,SM Curran,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.2,SM Curran,P Simran Singh,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.3,P Simran Singh,SM Curran,RA Jadeja,2,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.4,P Simran Singh,SM Curran,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.5,SM Curran,P Simran Singh,RA Jadeja,1,0,0,0,0,0,,,
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,8.6,P Simran Singh,SM Curran,RA Jadeja,0,0,0,0,0,0,caught,P Simran Singh,Sameer Rizvi
202453,2024,53,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala, Dharamsala",PBKS,CSK,2,9.1,SM Curran,JM Sharma,Simarjeet Singh,0,0,0,0,0,0,,,
